Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,TagId,Id,TagName,Count,ExcerptPostId,WikiPostId
"59726744","1","59727211","","2020-01-14 02:29:50","","1","232","<p>I am trying out Kotlin multi-platform and trying to setup all my dependencies for it. Starting with <code>commonMain</code></p>

<p>I am trying to add <code>Koin</code> and <code>Ktor</code> dependencies to the common portion but I cant seem to be able to use any of them.</p>

<p>This is my Gradle script</p>

<pre><code>plugins {
    id 'org.jetbrains.kotlin.multiplatform' version '1.3.61'
}
repositories {
    google()
    jcenter()
    mavenCentral()
}
apply plugin: 'com.android.application'
apply plugin: 'kotlin-android-extensions'

android {
    compileSdkVersion 29
    defaultConfig {
        applicationId 'org.jetbrains.kotlin.mpp_app_android'
        minSdkVersion 15
        targetSdkVersion 29
        versionCode 1
        versionName '1.0'
        testInstrumentationRunner 'android.support.test.runner.AndroidJUnitRunner'
    }
    buildTypes {
        release {
            minifyEnabled false
        }
    }
}

dependencies {
    implementation fileTree(dir: 'libs', include: ['*.jar'])
    implementation 'org.koin:koin-android:2.0.1'
    implementation 'org.koin:koin-androidx-viewmodel:2.0.1'
    implementation 'androidx.lifecycle:lifecycle-viewmodel:2.1.0'
    implementation 'androidx.constraintlayout:constraintlayout:2.0.0-beta4'
    androidTestImplementation 'com.android.support.test:runner:1.0.2'
}

kotlin {
    android(""android"")
    // This is for iPhone emulator
    // Switch here to iosArm64 (or iosArm32) to build library for iPhone device
    iosX64(""ios"") {
        binaries {
            framework()
        }
    }
    sourceSets {
        commonMain {
            dependencies {
                implementation kotlin('stdlib-common')
                implementation 'org.koin:koin-ktor:2.0.1'
                implementation 'org.koin:koin-core:2.0.1'

                // HTTP
                implementation ""io.ktor:ktor-client-core:1.2.6""
                implementation ""io.ktor:ktor-client-json:1.2.6""
                implementation ""io.ktor:ktor-client-serialization:1.2.6""

                // Coroutines
                implementation ""org.jetbrains.kotlinx:kotlinx-coroutines-core-common:1.2.1""
            }
        }
        commonTest {
            dependencies {
                implementation kotlin('test-common')
                implementation kotlin('test-annotations-common')
            }
        }
        androidMain {
            dependencies {
                implementation kotlin('stdlib')
            }
        }
        androidTest {
            dependencies {
                implementation kotlin('test')
                implementation kotlin('test-junit')
            }
        }
        iosMain {
        }
        iosTest {
        }
    }
}

// This task attaches native framework built from ios module to Xcode project
// (see iosApp directory). Don't run this task directly,
// Xcode runs this task itself during its build process.
// Before opening the project from iosApp directory in Xcode,
// make sure all Gradle infrastructure exists (gradle.wrapper, gradlew).
task copyFramework {
    def buildType = project.findProperty('kotlin.build.type') ?: 'DEBUG'
    def target = project.findProperty('kotlin.target') ?: 'ios'
    dependsOn kotlin.targets.""$target"".binaries.getFramework(buildType).linkTask

    doLast {
        def srcFile = kotlin.targets.""$target"".binaries.getFramework(buildType).outputFile
        def targetDir = getProperty('configuration.build.dir')
        copy {
            from srcFile.parent
            into targetDir
            include 'app.framework/**'
            include 'app.framework.dSYM'
        }
    }
}
</code></pre>

<p>In the <code>Sample.kt</code> file that was generated when I created the project I tried to setup <code>Koin</code> in the <code>main</code> method</p>

<pre><code>fun main() {
    startKoin {
        // declare modules
        modules(myModule)
    }
    println(hello())
}
</code></pre>

<p>but <code>startKoin</code> cannot be resolved.</p>

<p>I cleaned/rebuilt the project, did a gradle sync and still cant import koin or any other dependency so what am I missing</p>
","599346","","2224047","","2020-01-14 08:38:43","2020-01-14 08:38:43","Can't import dependencies for Kotlin multi platform common","<kotlin><ktor><kotlin-multiplatform><koin>","1","0","","","","59726744","128262","128262","ktor","265","45915935","45915934"
"59734963","1","","","2020-01-14 13:41:02","","0","68","<p>I'm trying to access the Youtube api using rest. To that I need an apikey(I have that) and access token. The token can only be retrieved from google using Oauth2. The Oauth2 part is proving to be a problem for me.<br>
I have a link to the github account. I have tried 2 different approaches, 1 on the master branch and the other on a branch called alternative. Link: <a href=""https://bitbucket.org/mobileapparchitect/simplektor/src/master/"" rel=""nofollow noreferrer"">https://bitbucket.org/mobileapparchitect/simplektor/src/master/</a></p>

<p>I have been following this documentation from Ktor <a href=""https://ktor.io/quickstart/guides/oauth.html"" rel=""nofollow noreferrer"">https://ktor.io/quickstart/guides/oauth.html</a>
and 
<a href=""https://developers.google.com/youtube/v3/guides/auth/server-side-web-apps"" rel=""nofollow noreferrer"">https://developers.google.com/youtube/v3/guides/auth/server-side-web-apps</a></p>

<p>but been getting this error </p>

<p>Exception in thread ""DefaultDispatcher-worker-1"" io.ktor.client.features.ClientRequestException: Client request(<a href=""https://www.googleapis.com:443/oauth2/v3/token"" rel=""nofollow noreferrer"">https://www.googleapis.com:443/oauth2/v3/token</a>) invalid: 400 Bad Request
at io.ktor.client.features.DefaultResponseValidationKt$addDefaultResponseValidation$1$1.invokeSuspend(DefaultResponseValidation.kt:34)</p>

<p>Any pointers will be appreciated. Thanks</p>
","12552670","","","","","2020-01-14 13:41:02","Oauth2 with Ktor","<oauth-2.0><google-oauth><youtube-data-api><ktor>","0","0","","","","59734963","128262","128262","ktor","265","45915935","45915934"
"59795546","1","59851614","","2020-01-17 22:17:07","","0","165","<p>I have a simple <code>Spring Boot WebFlux</code> api and I am trying to use <code>Ktor</code> to call it. </p>

<p>Here is my controller</p>

<pre><code>@RestController
@RequestMapping(""api/v1"")
class TestController {

    @RequestMapping(method = [RequestMethod.GET], value = [""/values""], produces = [MediaType.TEXT_EVENT_STREAM_VALUE])
    fun sayHello(@RequestParam(value = ""name"") name:String): Flux&lt;Example&gt; {
        return Flux.interval(Duration.ofSeconds(1))
            .map { Example(number = generateNumber()) }
            .share()
    }

    fun generateNumber(): Int{
        return ThreadLocalRandom.current().nextInt(100)
    }
}
</code></pre>

<p>It just returns an object with a number every second</p>

<p>Now on the client side is where I want to use Ktor to get the data but I am unsure what to do. Reading the docs it looks like <a href=""https://ktor.io/clients/http-client/quick-start/streaming.html"" rel=""nofollow noreferrer"">Scoped streaming</a> is what I need but I am not sure how to get it to work with my controller</p>

<p>Here is the client code I have so far.</p>

<pre><code>suspend fun getData(): Flow&lt;Example&gt; {
        return flow {
            val client = HttpClient()
            client.get&lt;HttpStatement&gt;(""http://192.168.7.24:8080/api/v1/values?name=hello"").execute{
        val example = it.receive&lt;Example&gt;()
        emit(example)
    }
        }
    }
</code></pre>

<p>When I try to make the call on the <code>Android</code> client I get this error</p>

<blockquote>
  <p>NoTransformationFoundException: No transformation found: class
  io.ktor.utils.io.ByteBufferChannel (Kotlin reflection is not
  available)</p>
</blockquote>

<p>So it looks like I cant just serialize the stream into my object so how do I serialize <code>ByteReadChannel</code> to an object?</p>

<p>This is my first time trying out spring and ktor</p>
","599346","","599346","","2020-01-22 00:04:43","2020-01-22 01:58:01","Ktor with Spring boot WebFlux web api","<android><spring-boot><kotlin><ktor>","1","0","","","","59795546","128262","128262","ktor","265","45915935","45915934"
"59858543","1","","","2020-01-22 11:19:28","","0","34","<p>I´m trying to upload a csv-file in a ktor-application and I used the multipart example from the ktor documentation.
My problem is, I don´t see how I can call/read that file in my programm to be able to use the CSVReaderBuilder() on it. My goal is to declare a variable, save the file in it and then use it to read the content of it.
My snip code is there and if there are more specification needed, I will gladly adjust it.
Thanks You</p>

<pre><code>val multipart = call.receiveMultipart()
            multipart.forEachPart { part -&gt;
                when (part) {
                    // if part is a file (could be form item/text)
                    is PartData.FileItem -&gt; {
                        // retrieve file name of upload
                        val ext = File(part.originalFileName).extension
                        val file = File(""resources/myFile.csv"")
                        part.streamProvider().use { its -&gt;
                            // copy the stream to the file with buffering
                            file.outputStream().buffered().use {
                                // note that this is blocking
                                its.copyTo(it)
                            }
                        }
                    }
                }
                // make sure to dispose of the part after use to prevent leaks
                part.dispose()
            }

            // Remove the .withCSVParser part if you use the default separator instead of "";""
            // This is where i want to put the uploaded File and not the path of the file
            val csvReader = CSVReaderBuilder(File(""resources/myFile.csv"").reader(Charsets.UTF_8))
                .withCSVParser(CSVParserBuilder().withSeparator(';').build())
                .build()
</code></pre>
","12761024","","7554868","","2020-01-22 11:36:53","2020-01-22 11:36:53","Upload a file and access/read it - Ktor","<spring><ktor>","0","0","","","","59858543","128262","128262","ktor","265","45915935","45915934"
"59865901","1","59867177","","2020-01-22 18:12:42","","0","32","<p>I'm currently learning kotlin and have came into the following scenario. In <code>Ktor</code> server there's a method with the following signature:</p>

<pre><code>fun Route.webSocket(protocol: String? = null, handler: suspend DefaultWebSocketServerSession.() -&gt; Unit) {
    webSocketRaw(protocol) {
        proceedWebSocket(handler)
    }
}
</code></pre>

<p>where I'm supposed to interact with it somehow like this:</p>

<pre><code>embeddedServer(Netty, 8080) {
        install(Routing) {
            webSocket(""/ws"") {
                // Handle websocket connection here
            }
        }
}
</code></pre>

<p>Meaning websocket accepts labda that's an extension method of <code>DefaultWebSocketServerSession</code> and has it's context. I would like to convert this lambda into a handler so I can pass it from somewhere else, I imagine it should look something like that:</p>

<pre><code>embeddedServer(Netty, 8080) {
        install(Routing) {
            webSocket(""/ws"", myHandler::handle)
        }
}

//...
fun suspend handle(context: DefaultWebSocketServerSession): Unit {
    // Handle websocket connection here
}
</code></pre>

<p>So, my question is how do I convert <code>suspend DefaultWebSocketServerSession.() -&gt; Unit</code> to<code>(DefaultWebSocketServerSession) -&gt; Unit</code>, or how do I Implement a handler with <code>suspend DefaultWebSocketServerSession.() -&gt; Unit</code> signature so I can pass it from the outside?</p>

<p><strong>PS</strong></p>

<p>I know I could do this</p>

<pre><code>embeddedServer(Netty, 8080) {
        install(Routing) {
            webSocket(""/ws"") {
                myHandler.handle(this)
            }
        }
}
</code></pre>

<p>But that doesn't feel elegant</p>
","1188047","","","","","2020-01-22 19:41:29","Pass lambda as extension method","<kotlin><lambda><extension-methods><ktor>","1","1","","","","59865901","128262","128262","ktor","265","45915935","45915934"
"59917431","1","59918704","","2020-01-26 10:26:30","","1","75","<p>I develop app on GAE using Kotlin, Ktor. Database is CloudSQL. For connect to it use Exposed library</p>

<pre><code>Database.connect(
            ""jdbc:postgresql://cloudsql/&lt;project-id&gt;:&lt;zone-name&gt;:&lt;instance-name&gt;"",
            driver=""org.postgresql.Driver"",
            user=""postgres"",
            password=""********""
        )
</code></pre>

<p>But I get error:</p>

<blockquote>
  <p>org.postgresql.core.v3.ConnectionFactoryImpl log: IOException occurred while connecting to cloudsql:5432 (ConnectionFactoryImpl.java:317)
  java.net.UnknownHostException: cloudsql</p>
  
  <p>.......</p>
</blockquote>

<p>I try change url on:</p>

<pre><code>    jdbc:postgresql://google/&lt;project-id&gt;:&lt;zone-name&gt;:&lt;instance-name&gt;
    jdbc:postgresql://cloudsql/&lt;project-id&gt;:&lt;zone-name&gt;:&lt;instance-name&gt;/.s.PGSQL.5432

</code></pre>

<p>But also can this error.</p>

<p>Error is geted both on local and server</p>
","12657520","","12657520","","2020-01-27 18:32:49","2020-01-27 18:32:49","How connect tot Google Cloud SQL via Exposed","<google-cloud-sql><ktor><kotlin-exposed>","1","0","","","","59917431","128262","128262","ktor","265","45915935","45915934"
"59934686","1","","","2020-01-27 16:00:05","","0","44","<p>I am using <strong>Authentication/jwt</strong> feature in <strong>KTOR</strong> app for authentication.</p>

<p>I would like to unit test JWT expiration time.
I need to manipulate current time that is used by JWT validate/verify method.</p>

<p>How to do that?
Currently I am using short expiration time and delay method in my test, however this is not always working way.</p>
","1392400","","","","","2020-01-27 16:00:05","KTOR JWT Auth - manipulate current time","<jwt><jwt-auth><ktor>","0","1","","","","59934686","128262","128262","ktor","265","45915935","45915934"
"59950147","1","59956786","","2020-01-28 13:42:31","","0","91","<p>I'm creating a abstraction for consumer and producer Kafka, to avoid duplicate code all the time. So i created a lib using kotlin and gradle, named ""kafka-commons"", and put the following code:
For Kafka producer: </p>

<pre><code>fun producer(
    bootstrapServers: String,
    idempotence: Boolean,
    acks: Acks,
    retries: Int,
    requestPerConnection: Int,
    compression: Compression,
    linger: Int,
    batchSize: BatchSize
): KafkaProducer&lt;String, Any&gt; {
    val prop: HashMap&lt;String, Any&gt; = HashMap()
    prop[BOOTSTRAP_SERVERS_CONFIG] = bootstrapServers
    prop[KEY_SERIALIZER_CLASS_CONFIG] = StringSerializer::class.java.name
    prop[VALUE_SERIALIZER_CLASS_CONFIG] = StringSerializer::class.java.name
    prop[ENABLE_IDEMPOTENCE_CONFIG] = idempotence
    prop[ACKS_CONFIG] = acks.value
    prop[RETRIES_CONFIG] = retries
    prop[MAX_IN_FLIGHT_REQUESTS_PER_CONNECTION] = requestPerConnection
    prop[COMPRESSION_TYPE_CONFIG] = compression.value
    prop[LINGER_MS_CONFIG] = linger
    prop[BATCH_SIZE_CONFIG] = batchSize.value

    return KafkaProducer(prop)
}

suspend inline fun &lt;reified K : Any, reified V : Any&gt; KafkaProducer&lt;K, V&gt;.dispatch(record: ProducerRecord&lt;K, V&gt;) =
    suspendCoroutine&lt;RecordMetadata&gt; { continuation -&gt;
        val callback = Callback { metadata, exception -&gt;
            if (metadata == null) {
                continuation.resumeWithException(exception!!)
            } else {
                continuation.resume(metadata)
            }
        }
        this.send(record, callback)
    }
</code></pre>

<p>So, i created a default Command object with the following structure</p>

<pre><code>data class Command(
    val id: UUID,
    val status: CommandStatus,
    val message: Any
)
</code></pre>

<p>id: create a unique ID
status: crete a message status (can be: Open /Processing / Closed / Error)
message: an object from http reques (for example: If have an Post</p>

<p>For example: if have a ""insert user: POST"" with body :</p>

<blockquote>
  <p>{   ""id"": 1,   ""name"" : ""John"",   ""lastName"" : ""Wick"" }</p>
</blockquote>

<p>so message will be this object, and so on.</p>

<p>And for create this command, i made this function:</p>

<pre><code>suspend fun creatCommand(
    topicName: String,
    id: UUID,
    commandStatus: CommandStatus,
    request: Any,
    bootstrapServers: String,
    idempotence: Boolean,
    acks: Acks,
    retries: Int,
    requestPerConnection: Int,
    compression: Compression,
    linger: Int,
    batchSize: BatchSize
): Unit {
    val producer = producer(
        bootstrapServers,
        idempotence,
        acks,
        retries,
        requestPerConnection,
        compression,
        linger,
        batchSize)

    val command = toCommand(processStarted(id, commandStatus, request))
    val record = ProducerRecord&lt;String, Any&gt;(topicName, id.toString(), command)
    coroutineScope { launch { producer.dispatch(record) } }
}
</code></pre>

<p>So, I created other APIs and just call this function to create a producer that sends a command to kafka. Like: </p>

<pre><code>fun Route.user(service: Service) =
    route(""/api/access"") {
        post(""/test"") {
            call.respond(service.command(call.receive())) 
            }
}

&gt;&gt;&gt;&gt;&gt;&gt; other class &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;

classService () {
    fun command( all parameters) { creatCommand(all parameters)} 
}
</code></pre>

<p>Sor far so good. All works great. </p>

<p>Now my problemas begin. I'm trying to create a consumer. 
First i made this: </p>

<pre><code>fun consumer(
    bootstrapServers: String,
    group: String,
    autoCommit: Boolean,
    offsetBehaviour: OffsetBehaviour,
    pollMax: Int
): KafkaConsumer&lt;String, Any&gt; {
    val prop: HashMap&lt;String, Any&gt; = HashMap()
    prop[BOOTSTRAP_SERVERS_CONFIG] = bootstrapServers
    prop[KEY_DESERIALIZER_CLASS_CONFIG] = StringDeserializer::class.java.name
    prop[VALUE_DESERIALIZER_CLASS_CONFIG] = StringDeserializer::class.java.name
    prop[GROUP_ID_CONFIG] = group
    prop[AUTO_OFFSET_RESET_CONFIG] = offsetBehaviour
    prop[ENABLE_AUTO_COMMIT_CONFIG] = autoCommit
    prop[MAX_POLL_RECORDS_CONFIG] = pollMax

    return KafkaConsumer(prop)
}
</code></pre>

<p>And after:</p>

<pre><code>fun&lt;T&gt; recordingCommand(
    command: Class&lt;T&gt;,
    topic: String,
    bootstrapServers: String,
    group: String,
    autoCommit: Boolean,
    offsetBehaviour: OffsetBehaviour,
    pollMax: Int
) {
    val consumer = consumer(bootstrapServers, group, autoCommit, offsetBehaviour, pollMax)
    consumer.subscribe(mutableListOf(topic))
    while (true) {
        val records = consumer.poll(Duration.ofMillis(100))
        for (record in records) {
            val om = ObjectMaper
            om.readvalue(record.value(), command::class.java)

            &gt;&gt;&gt;&gt; I GOT LOST HERE &lt;&lt;&lt;&lt;&lt;&lt;

        }
    }
}
</code></pre>

<p>What i need: creating a abstract consumer that record all data inside a Command.message() (only the message) in a database.</p>

<p>For example, i need to record the user above (id 1, john wick ) into a postgresql database.
So if i had a service with insert method, i can call it, passing insertmethod like:</p>

<pre><code>service.insert(recordingCommand(all parameters)).
</code></pre>

<p>Anyone can help me with that?</p>
","9910654","","9910654","","2020-01-28 13:52:59","2020-01-28 20:47:26","Make na abstraction to kafka consumer using ktor and kotlin","<kotlin><apache-kafka><ktor>","1","0","","","","59950147","128262","128262","ktor","265","45915935","45915934"
"60005195","1","","","2020-01-31 13:49:17","","1","99","<p>I'm using Ktor and Kotlin/native in iOS in an iOS app that accesses an internal dev server. The dev server uses a certificate issued by an internal CA which is not publicly trusted. </p>

<p>When trying to access the server with the following code :</p>

<pre><code>  internal suspend fun performHttp(url : String)
    {
        // URL is a self signed HTTPS: request
        val client = HttpClient(Ios) 

        val response = client.get&lt;String&gt;(url)
        println(response)
    }
</code></pre>

<p>it throws the following exception :</p>

<pre><code>TIC SSL Trust Error [32:0x281956dc0]: 3:0
esri2[470:136341] NSURLSession/NSURLConnection HTTP load failed (kCFStreamErrorDomainSSL, -9807)
esri2[470:136341] Task &lt;F3CC4C40-0231-4E58-97F3-F457D5A18BB0&gt;.&lt;1&gt; HTTP load failed (error code: -1202 [3:-9807])
 esri2[470:136417] Task &lt;F3CC4C40-0231-4E58-97F3-F457D5A18BB0&gt;.&lt;1&gt; finished with error - code: -1202
esri2[470:136211] Task &lt;F3CC4C40-0231-4E58-97F3-F457D5A18BB0&gt;.&lt;1&gt; load failed with error Error Domain=NSURLErrorDomain Code=-1202 ""The certificate for this server is invalid. You might be connecting to a server that is pretending to be “server1.internal.lan” which could put your confidential information at risk."" UserInfo={NSLocalizedRecoverySuggestion=Would you like to connect to the server anyway?, _kCFStreamErrorDomainKey=3, NSErrorPeerCertificateChainKey=(
    ""&lt;cert(0x12b094e00) s: server1.internal.lan i: Internal-Issuing-CA2&gt;"",
</code></pre>

<p>How do I convince Ktor that it should access this URL, or ignore untrusted certs? Yes, I know that one should not ignore untrusted certs, but this is a lab test.</p>
","8819392","","7271020","","2020-01-31 15:54:55","2020-01-31 15:54:55","Ktor client IOS and self-signed certificate","<ios><ssl><ktor><kotlin-native>","0","4","","","","60005195","128262","128262","ktor","265","45915935","45915934"
"60017168","1","60315546","","2020-02-01 13:10:07","","0","46","<p>I am trying to learn to use ktor and I'm trying to display the text ""Hello Ktor"" at the root path but all I keep getting is this site can't be reached.
This is my code:</p>

<pre><code>import io.ktor.application.*
import io.ktor.http.ContentType
import io.ktor.response.respondText
import io.ktor.routing.get
import io.ktor.routing.routing

fun main(args: Array&lt;String&gt;): Unit = io.ktor.server.netty.EngineMain.main(args)

private val userData = ""{\""users\"": [\""Timi\"", \""Tomi\"", \""Temi\""]}""

@Suppress(""unused"") // Referenced in application.conf
@kotlin.jvm.JvmOverloads
fun Application.module(testing: Boolean = false) {

    routing {
        get(""/"") {
            call.respondText(""Hello Ktor"", ContentType.Text.Plain)
        }

    }
}

</code></pre>

<p>What am I doing wrong?</p>
","11724265","","","","","2020-02-20 08:19:40","Ktor application not running on my computer","<kotlin><server><ktor>","2","2","","","","60017168","128262","128262","ktor","265","45915935","45915934"
"60025577","1","","","2020-02-02 11:21:50","","1","64","<p>I'm struggling to write tests for an endpoint that is under auth (token). In particular, when writing my test, I'm not able to chain the login request with my second request, despite providing the token received as part of the login request.</p>

<p><em>LoginEndpoint.kt</em></p>

<pre><code>const val LOGIN_ENDPOINT = ""$API_VERSION/login""

@Location(LOGIN_ENDPOINT)
class Login

fun Route.loginEndpoint(patientsRepository: Repository&lt;Patient&gt;, authProvider: AuthProvider) {
    post&lt;Login&gt; {
        val params = call.receive&lt;Parameters&gt;()
        val userId = params[""id""] ?: return@post call.respond(status = HttpStatusCode.BadRequest, message = ""Missing user id"")

        val user = patientsRepository.get(userId)
        if (user != null) {
            val token = authProvider.generateToken(user.id!!)
            call.respond(TextContent(""{ \""token\"": \""$token\"" }"", ContentType.Application.Json))
        } else {
            call.respond(status = HttpStatusCode.NotFound, message = ""User with id $userId does not exist"")
        }
    }
}
</code></pre>

<p><em>LoginEndpointTest.kt</em> (passing, all good)</p>

<pre><code>    @Test
    fun `given user exists then returns 200 and token`() {
        val userId = ""paco123""
        val token = ""magic_token_123""
        withTestApplication({
            givenTestModule()
        }) {
            every { authProvider.generateToken(userId) } answers { token }
            givenPatientExists(userId)
            with(handleRequest(HttpMethod.Post, ""/$API_VERSION/login"") {
                addHeader(""content-type"", ""application/x-www-form-urlencoded"")
                setBody(""id=$userId"")
            }) {
                assertEquals(HttpStatusCode.OK, response.status())
                assertEquals(""{ \""token\"": \""magic_token_123\"" }"", response.content)
            }
        }
    }

    private fun Application.givenTestModule() {
        module(
            testing = true,
            repositoryModule = TestingRepositoryModule,
            authProvider = authProvider
        )
    }
</code></pre>

<p>Now, the problematic endpoint. </p>

<p><em>ProfileEndpoint.kt</em></p>

<pre><code>const val PATIENTS_API_ENDPOINT = ""$API_VERSION/profile""

@Location(PATIENTS_API_ENDPOINT)
class ProfileEndpoint

fun Route.profileEndpoint(patientsRepository: Repository&lt;Patient&gt;) {
    authenticate(""jwt"") {
        get&lt;ProfileEndpoint&gt; {
            val apiUser: Patient = call.apiUser!!
            val id = apiUser.id!!
            val patient = patientsRepository.get(id)
            when (patient != null) {
                false -&gt; call.respond(status = HttpStatusCode.NotFound, message = ""Patient with id $id does not exist"")
                true -&gt; call.respond(status = HttpStatusCode.OK, message = patient.map())
            }
        }
    }
}
</code></pre>

<p>Finally, my failing test</p>

<p><em>ProfileEndpointTest.kt</em></p>

<pre><code>    @Test
    fun `given user is logged in then returns 200 and profile`() {
        val userId = ""paco123""
        val token = ""magic_token_123""
        withTestApplication({
            givenTestModule()
        }) {
            every { authProvider.generateToken(userId) } answers { token }
            givenPatientExists(userId)

            handleRequest(HttpMethod.Post, ""/$API_VERSION/login"") {
                addHeader(""content-type"", ""application/x-www-form-urlencoded"")
                setBody(""id=$userId"")
            }

            handleRequest(HttpMethod.Get, ""/$API_VERSION/profile"") {
                addHeader(""Authorization"", ""Bearer $token"")
            }.apply {
                assertEquals(HttpStatusCode.OK, response.status())
            }
        }
    }
</code></pre>

<p>The error is: </p>

<pre><code>expected:&lt;200 OK&gt; but was:&lt;401 Unauthorized&gt;
Expected :200 OK
Actual   :401 Unauthorized
</code></pre>

<p><em>AuthProvider.kt</em></p>

<pre><code>open class AuthProvider(secret: String = System.getenv(Environment.JWT_SECRET)) {
    private val algorithm = Algorithm.HMAC512(secret)

    fun getVerifier(): JWTVerifier = JWT
        .require(algorithm)
        .withIssuer(APP_NAME)
        .build()

    fun generateToken(userId: String): String = JWT.create()
        .withSubject(SUBJECT)
        .withIssuer(APP_NAME)
        .withClaim(CLAIM, userId)
        .withExpiresAt(expiresAt())
        .sign(algorithm)

    private fun expiresAt() = Date(System.currentTimeMillis() + MILLIES_PER_DAY * TOKEN_DAYS_LENGTH)
}

val ApplicationCall.apiUser get() = authentication.principal&lt;Patient&gt;()
</code></pre>

<p>I've tried using <code>cookiesSession</code> like in this documentation's example <a href=""https://ktor.io/servers/testing.html#preserving-cookies"" rel=""nofollow noreferrer"">https://ktor.io/servers/testing.html#preserving-cookies</a> but it didn't work. Any help would be much appreciated.</p>
","2282433","","","","","2020-02-02 11:21:50","Testing endpoint under auth with Ktor","<kotlin><ktor>","0","0","","","","60025577","128262","128262","ktor","265","45915935","45915934"
"60033320","1","60048155","","2020-02-03 05:00:34","","1","114","<p>I created the following files based on the tutorial here: <a href=""https://ktor.io/quickstart/quickstart/gradle.html"" rel=""nofollow noreferrer"">https://ktor.io/quickstart/quickstart/gradle.html</a></p>

<p>This is my kotlin file:</p>

<pre><code>package blog

import io.ktor.application.*
import io.ktor.http.*
import io.ktor.response.*
import io.ktor.routing.*
import io.ktor.server.engine.*
import io.ktor.server.netty.*


fun Application.main() {
    install(DefaultHeaders)
    install(CallLogging)
    install(Routing) {
        get(""/"") {
            call.respondText(""My Example Blog2"", ContentType.Text.Html)
        }
    }

}
</code></pre>

<p>and it is the content of my build.gradle file</p>

<pre><code>group 'Example'
buildscript {
    ext.kotlin_version = '1.3.61'
    ext.ktor_version = '1.3.0'

    repositories {
        mavenCentral()
    }
    dependencies {
        classpath ""org.jetbrains.kotlin:kotlin-gradle-plugin:$kotlin_version""
    }
}

apply plugin: 'java'
apply plugin: 'kotlin'
apply plugin: 'application'

mainClassName = 'io.ktor.server.netty.EngineMain' 

sourceCompatibility = 1.8
compileKotlin {
    kotlinOptions.jvmTarget = ""1.8""
}
compileTestKotlin {
    kotlinOptions.jvmTarget = ""1.8""
}

kotlin {
    experimental {
        coroutines ""enable""
    }
}

repositories {
    jcenter()
    mavenCentral()
}

dependencies {
    compile ""org.jetbrains.kotlin:kotlin-stdlib-jdk8:$kotlin_version""
    compile ""io.ktor:ktor-server-netty:$ktor_version""
    compile ""ch.qos.logback:logback-classic:1.2.3""
    testCompile group: 'junit', name: 'junit', version: '4.12'
}
</code></pre>

<p>and application.conf</p>

<pre><code>ktor {
    deployment {
        port = 8080
    }

    application {
        modules = [ blog.BlogAppKt.main ]
    }
}
</code></pre>

<p>All of them live in the same folder.</p>

<p>When I tried to run up the server by this command <code>./gradlew run</code>, I got this error message:</p>

<pre><code>&gt; Task :run FAILED
Exception in thread ""main"" java.lang.IllegalArgumentException: Neither port nor sslPort specified. Use command line options -port/-sslPort or configure connectors in application.conf
        at io.ktor.server.engine.CommandLineKt$commandLineEnvironment$environment$1.invoke(CommandLine.kt:129)
        at io.ktor.server.engine.CommandLineKt$commandLineEnvironment$environment$1.invoke(CommandLine.kt)
        at io.ktor.server.engine.ApplicationEngineEnvironmentBuilder.build(ApplicationEngineEnvironment.kt:105)
        at io.ktor.server.engine.ApplicationEngineEnvironmentKt.applicationEngineEnvironment(ApplicationEngineEnvironment.kt:44)
        at io.ktor.server.engine.CommandLineKt.commandLineEnvironment(CommandLine.kt:57)
        at io.ktor.server.netty.EngineMain.main(EngineMain.kt:21)
</code></pre>

<p>How can I make <code>application.conf</code> visible to the Netty process in this case?</p>
","58129","","58129","","2020-02-03 22:16:01","2020-02-03 22:40:49","How to fix 'Neither port nor sslPort specified' throw by io.ktor.server.engine.CommandLineKt in a gradle/kotlin/netty project?","<gradle><kotlin><ktor>","1","2","","","","60033320","128262","128262","ktor","265","45915935","45915934"
