Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,TagId,Id,TagName,Count,ExcerptPostId,WikiPostId
"59567389","1","59571473","","2020-01-02 17:18:18","","1","76","<p>I'm trying to run a SQL Raw Query in a Vapor application, and decoded to a MySQLModel but apparently it returns an error.</p>

<pre><code>final class ClassA: MySQLModel {    
    var id: Int?
    var title: String
    var description: String
}
</code></pre>

<p>But when I run a simple Select From raw query it returns a decoding error: ""Value of type 'String' required for key 'title'."" with it's weird because the sql run in the MySQL console does run correctly. The thing is when I decode the same query but instead of using a MySQLModel I use a Content like this:</p>

<pre><code>final class ClassB: Content {    
    var id: Int?
    var title: String
    var description: String
}
</code></pre>

<p>And this is actually ends up decoding without errors. </p>

<p><strong>Edit:</strong> The ClassA works perfectly with the regular ORM, it is only when I try to decode from Raw Query that it fails.</p>

<p><strong>Edit:</strong> As ask by @Nick the sql does affect the response, when run:</p>

<pre><code>SELECT * FROM ClassA
</code></pre>

<p>The return comes back with no error, but my sql includes a complex Subquery like this: </p>

<pre><code>SELECT c.* FROM ClassA c WHERE c.id IN (SELECT id FROM ...);
</code></pre>

<p>Note: When run in MySQL Console the query returns no Error and as said the query can be decoded to a Content class exactly like ClassA Example: ClassB.</p>

<p><strong>Edit:</strong> The code for running and decoding the raw query is simply: </p>

<pre><code>return request.withNewConnection(to: .mysql) { (con) -&gt; EventLoopFuture&lt;[ClassA]&gt; in
    return con.raw(sql).all(decoding: ClassA.self).map { (classes) -&gt; [ClassA] in
        return classes
    }
}
</code></pre>
","8473109","","8473109","","2020-01-02 23:28:50","2020-01-02 23:47:03","Decoding Vapor raw query to MySQLModel","<swift><vapor>","1","5","","","","59567389","118712","118712","vapor","592","36204589","36204588"
"59586284","1","59589490","","2020-01-03 22:53:32","","1","57","<p>I am trying to render a template in Vapor 3 with Leaf. Most of my HTML is in my base.leaf. In the <code>login.leaf</code> template, I need to add a JS script. Trouble is when it gets to the function it breaks and renders the function. Can anyone tell me how to add these properly? Thanks for your help in advance. Here's what is giving me problems:</p>

<pre class=""lang-html prettyprint-override""><code>#set(""content"") {
  &lt;h1&gt;#(title)&lt;/h1&gt;
&lt;div id=""logo""&gt;&lt;img src=""images/global/journey_trax_logo.png"" alt=""""/&gt;&lt;/div&gt;
&lt;div id=""sheet1"" class=""form_sheet""&gt;
    &lt;input type=""text"" class=""text_input"" id=""name_field"" placeholder=""NAME""&gt;
    &lt;input type=""password"" class=""text_input"" id=""password_field"" placeholder=""PASSWORD""&gt;
    &lt;div id=""continue_btn1"" class=""text_btn"" onClick=""logIn();""&gt;Continue&lt;/div&gt;
    &lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;/div&gt;
&lt;script&gt;
    var user_name = readCookie(""user_name"");
    var user_password = readCookie(""user_password"");
    document.getElementById(""user_name"").value = user_name;
    document.getElementById(""user_password"").value = user_password;

    function logIn() {
        var baseURL = window.top.location.href;
        if (baseURL.indexOf(""#"") != -1) {
            baseURL = window.location.href.split(""#"")[0];
        }
        var url = baseURL + ""login"";
        console.log(""[logIn] post to URL: ""+url);
        console.log(""[logIn] name: ""+user_name+"", password: ""+user_password);
        $.post( url,
          {
              name: user_name,
              password: user_password
          },
          function(data) {
            // Do something with the return data?
            console.log(""[logIn] callback data: ""+data);
            console.log(""[logIn] handle succes or error"");
            //
            parent.loadHTML('screens/home.html');
          }
       );
    }
&lt;/script&gt;
    &lt;style&gt;
        .text_input, select {
            width: 100%;
            margin-bottom: 30px;
        }

        .text_btn {
            width: 100%;
            margin-top: 20px;
            cursor: pointer;
        }
    &lt;/style&gt;
}
#embed(""base"")
</code></pre>
","496193","","2070111","","2020-01-04 09:35:10","2020-01-04 09:57:21","Vapor 3 Rendering leaf template with script inline","<vapor><leaf>","1","0","","","","59586284","118712","118712","vapor","592","36204589","36204588"
"59601648","1","59602616","","2020-01-05 16:01:22","","1","93","<p>I want to use FluentMySQL in Vapor to save data but I cannot read UUIDs properly.</p>

<p>If I use the UUID() function delivered by MariaDB, everything is fine, but if I Use FluentMySQL, the UUID is scrambled:
(first record: Usage of UUID(), second record: Vapor)</p>

<pre><code>MariaDB [someDB]&gt; select * from Poll;
+--------------------------------------+-------+---------+---------+--------+--------+
| id                                   | title | option1 | option2 | votes1 | votes2 |
+--------------------------------------+-------+---------+---------+--------+--------+
| 88a18a58-2fcd-11ea-9f62-e283e8014c79 | test  | bla     | bla     |      0 |      0 |
| 7??/.?E??*_P?v                     | bla   | option1 | option2 |      1 |      2 |
+--------------------------------------+-------+---------+---------+--------+--------+
2 rows in set (0.00 sec)
</code></pre>

<p>This is my model:</p>

<pre><code>import Foundation
import FluentMySQL
import Vapor

struct Poll: Content, MySQLUUIDModel, Migration {
    typealias ID = UUID
    static let entity: String = ""Poll""

    var id: UUID?
    var title: String
    var option1: String
    var option2: String
    var votes1: Int
    var votes2: Int
}
</code></pre>

<p>this is my table:</p>

<pre><code>MariaDB [someDB]&gt; describe Poll;
+---------+--------------+------+-----+---------+-------+
| Field   | Type         | Null | Key | Default | Extra |
+---------+--------------+------+-----+---------+-------+
| id      | varchar(191) | YES  |     | NULL    |       |
| title   | varchar(191) | YES  |     | NULL    |       |
| option1 | varchar(191) | YES  |     | NULL    |       |
| option2 | varchar(191) | YES  |     | NULL    |       |
| votes1  | int(10)      | YES  |     | NULL    |       |
| votes2  | int(10)      | YES  |     | NULL    |       |
+---------+--------------+------+-----+---------+-------+
6 rows in set (0.00 sec)
</code></pre>

<p>But if use Vapor to fetch the data, everything seems to be fine. What am I doing wrong?</p>

<p>Output via curl: </p>

<pre><code>curl http://locurl http://localhost:8080/polls/list
[{""option1"":""bla"",""id"":""38386131-3861-3538-2D32-6663642D3131"",""title"":""test"",""option2"":""bla"",""votes1"":0,""votes2"":0},{""option1"":""option1"",""id"":""373F3F2F-2E3F-453F-3F0E-2A5F503F7607"",""title"":""bla"",""option2"":""option2"",""votes1"":1,""votes2"":2}]
</code></pre>

<p>Thank you for helping in advance.</p>
","12657017","","","","","2020-01-05 17:58:45","saving an UUID in MariaDB for use with Vapor","<swift><mariadb><fluent><vapor>","1","2","","","","59601648","118712","118712","vapor","592","36204589","36204588"
"59638972","1","","","2020-01-08 03:20:43","","1","45","<p>I have an Xcode project Pizaco which gives error - </p>

<pre><code>import UIKit

class ViewController: UITableViewController {
    var pizzas = pizza() // Error - Use of unresolved identifier 'Pizza'
    override func viewDidLoad() {
        super.viewDidLoad()
    }
</code></pre>

<p>The ""Pizza"" in the aforementioned error is from the vapor project (which works fine), would you care to see - <a href=""https://stackoverflow.com/questions/59545558/not-able-to-add-items-to-database/59552214#59552214"">Not able to add Items to Database</a></p>

<p>when I try to create a package file( because I want to create models), which gives the following error - </p>

<pre><code>   // swift-tools-version:4.2
  // The swift-tools-version declares the minimum version of Swift required to build this package.

     import PackageDescription // error -  No such module 'PackageDescription'
     import UIKit
     import vapor

    let package = Package(
    name: ""Pizaco"",
     products: [
    .library(name: ""Pizaco"", targets: [""App""]),
     ],
     dependencies: [
    // 💧 A server-side Swift web framework.
    .package(url: ""https://github.com/vapor/vapor.git"", from: ""3.0.0""),

    // 🔵 Swift ORM (queries, models, relations, etc) built on SQLite      3.
    .package(url: ""https://github.com/vapor/fluent-sqlite.git"", from: ""3.0.0""),
    .package(url: ""https://github.com/vapor/leaf.git"", from: ""3.0.0""),

    ],
   targets: [
    .target(name: ""App"", dependencies: [""Leaf"",""FluentSQLite"", ""Vapor""]),
    .target(name: ""Run"", dependencies: [""App""]),
    .testTarget(name: ""AppTests"", dependencies: [""App""])
  ]
  )
</code></pre>

<p>I know the above (No such module 'PackageDescription') error is not there in Xcode 11 (but I have Xcode 10 and I do not want to upgrade to 11 due to some reasons)
So, someone in the discordapp.com (vapor chat) forum told me to copy models directly from the vapor app to iOS app. So, one of my main questions is how to copy models to current project from vapor app?</p>

<p>Is there any other simple way to link IOS and vapor projects?</p>
","7444874","","1033581","","2020-01-09 13:03:06","2020-01-09 13:03:06","How to link vapor to ViewController / how to copy vapor models to IOS / how to import vapor package to IOS project (Xcode 10)","<ios><swift><xcode><model><vapor>","0","2","","","","59638972","118712","118712","vapor","592","36204589","36204588"
"59652708","1","","","2020-01-08 19:34:59","","3","49","<p>I want to configure Package.swift so that one target would be an extension to another, both of them should share the same code from the one folder, but for the ""extended"" version there is an additional subfolder. But configuration I try with <code>path</code> fails with ""overlapping sources"" error. So, how can I make two target with the same source folder?</p>

<pre><code>.target(name: ""App"", dependencies: [ ""Vapor"" ... ], exclude: [ ""Subfolder"" ])
.target(name: ""Extended"", dependencies: [ ""Vapor"", ... ], path: ""./Sources/App"")

swift build ... error: target 'Extended' has sources overlapping sources...
</code></pre>
","961037","","961037","","2020-01-08 20:53:19","2020-01-10 06:06:33","Two almost identical targets in Vapor Xcode project","<swift><vapor><swift-package-manager>","1","0","","","","59652708","118712","118712","vapor","592","36204589","36204588"
"59698461","1","59740633","","2020-01-11 20:39:09","","2","87","<p>I have a Javascript function in a leaf page using Vapor 3 the function should trigger a post to an api to save a customers card detials and return a token representing that card. I would normally do this in swift on our vapor server but to be PCI complient we are not allowed to take the customers credit card detials onto our server they must go directly to Sum Up (payment provider) I have no experiance with javascript and after lots of googling this it the fucntion I came up with.  </p>

<pre><code>    &lt;script&gt;
            function savecard() {

                var name = document.getElementById(""nameonCard"").value
                var cardNo = document.getElementById(""cardNumber"").value
                var expiry_year = document.getElementById(""expiryMonth"").value
                var expiry_month = document.getElementById(""expiryYear"").value
                var cvv = document.getElementById(""cvc"").value
                var body = `{""type"":""card"",""card"":{""name"":""${name}"",""number"":""${cardNo}"", ""expiry_month"": ""${expiry_month}"", ""expiry_year"": ""${expiry_year}"",""cvv"": ""${cvv}""}}`
                return fetch(""https://api.sumup.com/v0.1/customers/"" + #(sumCustId) + ""/payment-instruments"", {
                  method: ""POST""
                  headers: {
                    ""Authorization"": ""Basic "" + #(auth),
                    ""Content-Type"": ""application/json""
                  },
                  data: body,
                })
                .then(function(response){
                      document.getElementById(""response"").value = response.text()
                      return response.text();
                })
                .then(function(data){
                    console.log(data)//text version
                    var data_obj = JSON.parse(data);
                    document.getElementById(""data_obj"").value = data_obj
                    return data_obj
                })
            }
        &lt;/script&gt;
</code></pre>

<p>I don't appear to be getting anything back but I'm not sure where I am going wrong, any help is much appreciated.</p>

<p>Here is the entire leaf page. </p>

<pre class=""lang-html prettyprint-override""><code>&lt;!doctype html&gt;
&lt;html lang=""en""&gt;
    &lt;!-- Bootstrap CSS --&gt;
    &lt;link rel=""stylesheet"" href=""https://stackpath.bootstrapcdn.com/bootstrap/4.3.1/css/bootstrap.min.css"" integrity=""sha384-ggOyR0iXCbMQv3Xipma34MD+dH/1fQ784/j6cY/iJTQUOhcWr7x9JvoRxT2MZw1T"" crossorigin=""anonymous""&gt;

        &lt;title&gt;Pay for Membership&lt;/title&gt;
        &lt;body&gt;
            &lt;div class=""card bg-dark text-white h-100""&gt;
                &lt;img class=""card-img bg-dark img-fluid"" src=""https://images.unsplash.com/photo-1575151772039-542722abbf63?ixlib=rb-1.2.1&amp;ixid=eyJhcHBfaWQiOjEyMDd9&amp;auto=format"" alt=""Card image""&gt;
                    &lt;div class=""card-img-overlay""&gt;
                        &lt;div class=""card-deck""&gt;
                        &lt;div class=""card bg-transparent border-warning align-self-start ""&gt;
                        &lt;div class=""card-header""&gt;
                            &lt;h4 class=""card-title text-center""&gt;Order Summary&lt;/h4&gt;
                        &lt;/div&gt;
                        &lt;div class=""card-body""&gt;
                            &lt;ul&gt;
                                #for(sum in orderSum){
                                    #if(isLast == false){
                                    &lt;li class=""list-group-item bg-transparent d-flex justify-content-between align-items-centert""&gt;#noam(sum)
                                    &lt;span class=""badge badge-info badge-pill text-right align-self-center""&gt;#am(sum)&lt;/span&gt;
                                    &lt;/li&gt;
                                    }
                                }
                            &lt;/ul&gt;
                        &lt;/div&gt;
                        &lt;div class=""card-footer text-center""&gt;
                            #for(sum in orderSum){
                                #if(isLast){
                                    &lt;h5&gt;#(sum)&lt;/h5&gt;
                                }
                            }
                        &lt;/div&gt;
                        &lt;/div&gt;
                        &lt;div class=""card bg-dark border-warning""&gt;
                            &lt;div class=""card-header""&gt;
                                &lt;h4 class=""card-title""&gt;Payment Details&lt;/h4&gt;
                            &lt;/div&gt;
                            &lt;div class=""card-body""&gt;
                                &lt;form method=""post"" action=""/completedsumupmember"" id=""paymentForm""&gt;
                                &lt;div class=""row form-group"" hidden&gt;
                                &lt;input type=""number"" class=""form-control"" id=""amount"" name=""amount"" value =#(amount) hidden&gt;
                                &lt;input type=""text"" class=""form-control"" id=""currency"" name=""currency"" value =#(currency) hidden&gt;
                                &lt;input type=""text"" class=""form-control"" id=""orderId"" name=""orderId"" value =#(orderId) hidden&gt;
                                &lt;input type=""text"" class=""form-control"" id=""desc"" name=""desc"" value =#(desc) hidden&gt;
                                &lt;input type=""text"" class=""form-control"" id=""type"" name=""type"" value =#(type) hidden&gt;
                                &lt;input type=""text"" class=""form-control"" id=""orgId"" name=""orgId"" value =#(orgId) hidden&gt;
                                &lt;input type=""text"" class=""form-control"" id=""payToEmail"" name=""payToEmail"" value =#(payToEmail) hidden&gt;
                                &lt;input type=""text"" class=""form-control"" id=""auth"" name=""auth"" value =#(auth) hidden&gt;
                                &lt;input type=""hidden"" class=""form-control"" id=""response"" name=""response"" value ="""" hidden&gt;
                                &lt;input type=""hidden"" class=""form-control"" id=""data_obj"" name=""data_obj"" value ="""" hidden&gt;
                                &lt;input type=""text"" class=""form-control"" id=""customerId"" name=""customerId"" value =#(sumCustId) hidden&gt;
                            &lt;/div&gt;
                            &lt;div class=""row form-group""&gt;
                                &lt;div class = ""col-md""&gt;
                                    &lt;label for=""nameonCard""&gt;Name on the Card&lt;/label&gt;
                                    &lt;input type=""text"" class=""form-control"" id=""nameonCard"" name=""nameonCard"" placeholder=""John Smith"" required&gt;
                                &lt;/div&gt;
                            &lt;/div&gt;
                            &lt;div class =""row form-group""&gt;
                                &lt;div class =""col-lg""&gt;
                                    &lt;label for=""cardNumber""&gt;Card Number&lt;/label&gt;
                                    &lt;input type=""number"" class=""form-control"" id=""cardNumber"" name=""cardNumber"" placeholder=""1111 2222 3333 4444"" required&gt;
                            &lt;/div&gt;
                            &lt;/div&gt;
                                &lt;div class = ""row form-group""&gt;
                                    &lt;div class = ""col-md""&gt;
                                        &lt;label for=""expiryMonth""&gt;Expriy Month&lt;/label&gt;
                                        &lt;input type=""text"" class=""form-control"" id=""expiryMonth"" name=""expiryMonth"" placeholder=""mm"" required&gt;
                                    &lt;/div&gt;
                                    &lt;div class = ""col-md""&gt;
                                        &lt;label for=""expiry""&gt;Expriy Year&lt;/label&gt;
                                        &lt;input type=""text"" class=""form-control"" id=""expiryYear"" name=""expiryYear"" placeholder=""yy"" required&gt;
                                    &lt;/div&gt;
                                    &lt;div class = ""col-md""&gt;
                                        &lt;label for=""cvc""&gt;CVV&lt;/label&gt;
                                        &lt;input type=""text"" class=""form-control"" id=""cvc"" name=""cvc"" placeholder=""000"" required&gt;
                                    &lt;/div&gt;
                                &lt;/div&gt;
                                &lt;div class=""card-footer text-center""&gt;
                                    &lt;button class=""btn btn-warning btn-block"" type=""submit"" onclick=""savecard()""&gt;Pay Now&lt;/button&gt;
                                &lt;/div&gt;
                                &lt;/form&gt;
                            &lt;/div&gt;


                        &lt;/div&gt;
                    &lt;/div&gt;
                    &lt;/div&gt;


            &lt;!-- Optional JavaScript --&gt;
            &lt;!-- jQuery first, then Popper.js, then Bootstrap JS --&gt;
            &lt;script src=""https://code.jquery.com/jquery-3.2.1.slim.min.js"" integrity=""sha384-KJ3o2DKtIkvYIK3UENzmM7KCkRr/rE9/Qpg6aAZGJwFDMVNA/GpGFF93hXpG5KkN"" crossorigin=""anonymous""&gt;&lt;/script&gt;
            &lt;script src=""https://cdnjs.cloudflare.com/ajax/libs/popper.js/1.12.9/umd/popper.min.js"" integrity=""sha384-ApNbgh9B+Y1QKtv3Rn7W3mgPxhU9K/ScQsAP7hUibX39j7fakFPskvXusvfa0b4Q"" crossorigin=""anonymous""&gt;&lt;/script&gt;
            &lt;script src=""https://maxcdn.bootstrapcdn.com/bootstrap/4.0.0/js/bootstrap.min.js"" integrity=""sha384-JZR6Spejh4U02d8jOt6vLEHfe/JQGiRRSQQxSfFWpi1MquVdAyjUar5+76PVCmYl"" crossorigin=""anonymous""&gt;&lt;/script&gt;
            &lt;script&gt;
                function savecard() {

                    console.log('do something ')
                    var name = document.getElementById(""nameonCard"").value
                    var cardNo = document.getElementById(""cardNumber"").value
                    var expiry_year = document.getElementById(""expiryMonth"").value
                    var expiry_month = document.getElementById(""expiryYear"").value
                    var cvv = document.getElementById(""cvc"").value
                    var body = `{""type"":""card"",""card"":{""name"":""${name}"",""number"":""${cardNo}"", ""expiry_month"": ""${expiry_month}"", ""expiry_year"": ""${expiry_year}"",""cvv"": ""${cvv}""}}`
                    return fetch(""https://api.sumup.com/v0.1/customers/"" + #(sumCustId) + ""/payment-instruments"", {
                      method: ""POST""
                      headers: {
                        ""Authorization"": ""Basic "" + #(auth),
                        ""Content-Type"": ""application/json""
                      },
                      data: body,
                    })
                    .then(function(response){
                          document.getElementById(""response"").value = response.text()
                          return response.text();
                    })
                    .then(function(data){
                        console.log(data)//text version
                        var data_obj = JSON.parse(data);
                        document.getElementById(""data_obj"").value = data_obj
                        return data_obj
                    })
                }
            &lt;/script&gt;
        &lt;/body&gt;
    &lt;/html&gt; 
</code></pre>

<p>I have finally managed to get a function that works, which is below. </p>

<pre class=""lang-js prettyprint-override""><code>    &lt;script&gt;
        function savecard() {
            let customerId = document.getElementById(""customerId"").value;
            let url = ""https://api.sumup.com/v0.1/customers/"" + customerId + ""/payment-instruments""
            let auth = "" Basic "" + document.getElementById(""auth"").value;
            alert(auth);

            let cardBody = {
                type:""card"",
                card: {
                name: document.getElementById(""nameonCard"").value,
                cardNo: document.getElementById(""cardNumber"").value,
                expiry_year: document.getElementById(""expiryMonth"").value,
                expiry_month: document.getElementById(""expiryYear"").value,
                cvv: document.getElementById(""cvc"").value
                }
                };
            alert(cardBody.card.name);
            let options = {
                //mode: 'no-cors',
                method: 'POST',
                body: JSON.stringify(cardBody),
                headers: {
                    'Content-Type': 'application/json',
                    'Authorization': auth
                }
            }

            fetch(url, options)
            .then(res =&gt; res.json())
            .then(res =&gt; alert(res))
            .catch(err =&gt; alert(`Error with message: ${err}`));;
        }
    &lt;/script&gt; 
</code></pre>

<p>However I am now getting an error in the catch </p>

<p><code>SyntaxError: JSON.parse: unexpected end of data at line 1 column 1 of the JSON data</code></p>

<p>Seems like this is a simple typo, but I've been looking at it to long to see what it is. </p>
","7301801","","7301801","","2020-01-13 21:10:56","2020-01-14 19:37:41","Javascript function in vapor 3 leaf - Help Need","<javascript><vapor><leaf>","1","7","","","","59698461","118712","118712","vapor","592","36204589","36204588"
"59749447","1","","","2020-01-15 10:25:15","","1","59","<p>I've created migration for adding a field to the Postgres table, it works as expected on the existing database. But when I want to run the same vapor server with a new database it crashes on the migration with the ""field already exists"" message, which is, of course, understandable. But how to maintain the server code so it could work both with existing and new databases?</p>

<pre><code>Fatal error: Error raised at top level: PostgreSQL Error: column ""the_coloumn"" of relation ""User"" already exists
- id: PostgreSQLError.server.error.check_for_column_name_collision
: file /BuildRoot/Library/Caches/com.apple.xbs/Sources/swiftlang/swiftlang-1100.8.280/swift/stdlib/public/core/ErrorType.swift, line 200
</code></pre>
","961037","","","","","2020-01-15 19:51:44","Avoiding Vapor migrations on a new database","<swift><vapor><vapor-fluent>","1","0","","","","59749447","118712","118712","vapor","592","36204589","36204588"
"59810669","1","59812211","","2020-01-19 13:52:49","","1","54","<p>I have a temple that render a table using a struct that represents all the data. </p>

<p>The template look like this. </p>

<pre><code>&lt;div class=""card shadow mb-4""&gt;
&lt;div class=""card-header py-3""&gt;
  &lt;h6 class=""m-0 font-weight-bold text-primary""&gt;DataTables Example&lt;/h6&gt;
&lt;/div&gt;
&lt;div class=""card-body""&gt;
  &lt;div class=""table-responsive""&gt;
    &lt;table class=""table table-bordered"" id=""dataTable"" width=""100%"" cellspacing=""0""&gt;
      &lt;thead&gt;
        &lt;tr&gt;
          #for(colums in page.table.columns) {
              &lt;th&gt;#(colums)&lt;/th&gt;
          }
        &lt;/tr&gt;
      &lt;/thead&gt;
      &lt;tfoot&gt;
        &lt;tr&gt;
          #for(colums in page.table.columns) {
              &lt;th&gt;#(colums)&lt;/th&gt;
          }
        &lt;/tr&gt;
      &lt;/tfoot&gt;
      &lt;tbody&gt;
          #for(row in page.table.rows) {
            &lt;tr&gt;
            #for(data in row.datas) {
               &lt;td&gt;#(data)&lt;/td&gt;
            }
            &lt;/tr&gt;&gt;
          }
      &lt;/tbody&gt;
    &lt;/table&gt;
  &lt;/div&gt;
&lt;/div&gt;
&lt;/div&gt;
</code></pre>

<p>For this scenario this works. But let's say in another page I have a different data structure. So not <code>page.table</code> but <code>page.grid.table</code> how can I still use this template?</p>

<p>My initial though was to change the template ta use <code>table.columns</code> instead of <code>page.table.columns</code> and then ""assign"" the the table variable right before I embed the template. This way you could also have multiple table if you like and just re-assign the <code>table</code> before you embed it. </p>

<p>I'm not very experience with web-development so maybe I'm just thinking of this wrong. </p>
","805316","","","","","2020-01-20 17:35:57","How to assign variable in Vapor leaf?","<swift><vapor><leaf>","1","0","","","","59810669","118712","118712","vapor","592","36204589","36204588"
"59847423","1","59847567","","2020-01-21 18:48:14","","1","46","<p>I want to return a file via a route that I don't want public. My users will need to use a URL with a unique and one time code. Because of that I don't want to use the public folder via the FileMiddleware.</p>

<p>This is a binary executable, not a text file. I can grab the file as data with FileManager, but it seems like <code>Future&lt;Data&gt;</code> is not a valid return type for a route.</p>

<p>After searching StackOverflow, the only thing I've found is this reply to a similar question: <a href=""https://stackoverflow.com/questions/41917803/how-do-i-download-a-file-and-send-a-file-using-vapor-server-side-swift/41974725#41974725"">How do I download a file and send a file using Vapor server side swift?</a></p>

<p>But that doesn't really fill in much on HOW to accomplish it.</p>
","5919644","","5919644","","2020-01-21 20:47:16","2020-01-21 20:47:16","Returning a binary file from a custom route (not FileMiddeleware's public folder)","<swift><vapor>","1","0","","","","59847423","118712","118712","vapor","592","36204589","36204588"
"59856121","1","59856498","","2020-01-22 09:12:23","","1","59","<p>I've created a basic backend written in Swift using the Vapor framework. I am running it locally on my machine, so it can be reached at <code>http://localhost:8080</code>.<br>
For the project I'm working on, I'm also building the frontend, which is built using ReactJS and can be reached at <code>http://localhost:3000</code>.</p>

<p>When calling my backend in <strong>Postman</strong>, with the following info, the request works fine and the user is created in the database:</p>

<p><strong>Method</strong><br>
POST /user</p>

<p><strong>Headers</strong><br>
Content-Type: application/json
Accept: application/json</p>

<p><strong>Body</strong></p>

<pre><code>{
    email: ""email@example.com
    password: ""12345""
}
</code></pre>

<p>Now, when calling that same method with the same body &amp; headers from within the local frontend, my request immediately fails, without any response:</p>

<p><img src=""https://i.stack.imgur.com/NqdMP.png"" alt=""failed response""></p>

<p>When I inspect the response, I see that all body &amp; headers were sent properly, but there was no response.<br>
I googled a little and realized that Postman (&amp; similar) behave differently than browsers and that I should check whether the method works with <code>OPTIONS</code>, instead of <code>POST</code>. I called the method again: <code>OPTIONS /user</code> and it failed in Postman as well:</p>

<p><a href=""https://i.stack.imgur.com/NkDyw.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/NkDyw.png"" alt=""failed options call""></a></p>

<p>The only difference is, in Postman, I receive a response, being <em>""Result not found""</em> as you can see in the screenshot.</p>

<p>I thought, it may have something to do with <code>localhost</code> in the API call's url, since the frontend is also running on localhost. So I used ngrok to forward my port 8080 (backend) and then called the <code>*.ngrok.io</code> url, instead of <code>localhost:8080</code>. No luck.<br>
I also tried using my machine's network IP address, instead of <code>localhost</code>. Still no luck.</p>

<p>What can I do about this?</p>
","3397217","","3397217","","2020-01-22 20:43:52","2020-03-20 19:35:31","Preflight requests (OPTIONS) failing for local vapor project","<swift><vapor><preflight>","1","3","","","","59856121","118712","118712","vapor","592","36204589","36204588"
"59975829","1","","","2020-01-29 21:28:55","","1","110","<p>I am trying to upload an image (.jpg) to a Vapor server as a binary file (no multipart form). Currently I have the following route:</p>

<pre><code>router.put(""images"") { (req) -&gt; Future&lt;HTTPStatus&gt; in
    // Don't do anything with the decoded file for now...
    return try req.content.decode(File.self).transform(to: .ok)
}
</code></pre>

<p>The problem is when I upload a jpg image with Insomnia (/Postman) the following error occurs:</p>

<pre><code>[ ERROR ] Abort.httpDecoder: Unsupported Media Type (ContentCoders.swift:60)
[ DEBUG ] Suggested fixes for Abort.httpDecoder: Register an `HTTPMessageDecoder` using `ContentConfig`. Use one of the decoding methods that accepts a custom decoder. (ErrorMiddleware.swift:26)
</code></pre>

<p>In Insomnia (/Postman) the...</p>

<p>...HTTP-Body is configured as a binary file (no multiform!)</p>

<p>...Content-Type is set to image/jpeg</p>

<p>In <code>configure.swift</code> I tried to register a HTTPMessageDecoder like the error message told me, but I don't know exactly how to do it:</p>

<pre><code>var contentConfig = ContentConfig()
contentConfig.use(dataDecoder: &lt;#T##DataDecoder#&gt;, for: .jpeg)
services.register(contentConfig)
</code></pre>
","6912779","","","","","2020-01-29 21:28:55","Vapor 3: Upload and decode image as binary file","<swift><xcode><vapor><server-side-swift><vapor-fluent>","0","4","","","","59975829","118712","118712","vapor","592","36204589","36204588"
