Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,TagId,Id,TagName,Count,ExcerptPostId,WikiPostId
"53370995","1","53371042","","2018-11-19 08:41:52","","2","546","<p>I have seen general practice to create Logger instance as static properties of a class annotated with any of the Spring's Annotation ( <code>@Component</code>, <code>@Service</code> ).</p>

<p>Since, all beans created are by default singleton in nature. Do we really need static fields in this scnerio as there is only going to be once instance after all ?</p>
","1988798","","","","","2018-11-19 09:04:22","Do we need static fields in Spring Beans?","<java><spring><spring-framework-beans>","1","8","0","","","53370995","127018","127018","spring-framework-beans","105","",""
"53399958","1","","","2018-11-20 19:11:56","","0","354","<p>I can autowire by type and by name in the XML config in the following manner</p>

<pre><code>&lt;bean name=""employee1"" class=""com.Class1"" autowire=""byName""&gt;
&lt;bean name=""employee2"" class=""com.Class2"" autowire=""byType""&gt;
</code></pre>

<p>But how can I accomplish the same in Java config? I mean, what is Java Config equivalent of autowire=""byName"" and by autowire=""byType"" attributes?</p>

<pre><code>@Configuration
public class JavaConfig {

//How to configure beans here, like above?

}
</code></pre>

<p>The following code is not working</p>

<pre><code>    @Bean
    public Company company(){
return new Company();
    }

    @Bean
    public Employee employee1(@Autowired Company company){
return new Employee();
    }
</code></pre>

<p>Thanks in advance!</p>
","6323527","","6323527","","2018-11-21 10:46:07","2018-11-21 10:52:27","Spring autowire=""byType"" with Java Config?","<spring><spring-framework-beans>","1","1","","","","53399958","127018","127018","spring-framework-beans","105","",""
"53401442","1","53403170","","2018-11-20 21:00:02","","7","2818","<p>I'm having following config in my production files:</p>

<pre><code>@Configuration
internal class Config {

  @Bean
  fun clock() = Clock.systemUTC()
}
</code></pre>

<p>In tests:</p>

<pre><code>@Configuration
class ClockTestConfiguration {

  @Bean
  fun clock() = SetableClock()
}
</code></pre>

<p>My test annotations:</p>

<pre><code>@SpringBootTest(
  webEnvironment = SpringBootTest.WebEnvironment.RANDOM_PORT,
  classes = [
    MyApplication::class,
    ClockTestConfiguration::class
  ]
)
class MyTest {
...
</code></pre>

<p>When I was using Spring Boot <code>2.0.5.RELEASE</code> it worked like a charm. After upgrading to <code>2.1.0.RELEASE</code> it fails during bean registration.</p>

<pre><code>Caused by: org.springframework.beans.factory.support.BeanDefinitionOverrideException: Invalid bean definition with name 'clock' defined in com.foo.clock.ClockTestConfiguration: 
Cannot register bean definition [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=clockTestConfiguration; factoryMethodName=clock; initMethodName=null; destroyMethodName=(inferred); 
defined in com.foo.clock.ClockTestConfiguration] for bean 'clock': There is already [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=config; factoryMethodName=clock; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [com/foo/clock/Config.class]] bound.
at org.springframework.beans.factory.support.DefaultListableBeanFactory.registerBeanDefinition(DefaultListableBeanFactory.java:894)
</code></pre>

<p>Is there a clean way to override such bean?</p>
","296427","","296427","","2018-11-20 22:17:25","2018-11-20 23:29:48","Registering test bean with same name in Spring Framework 5.1","<spring><spring-boot><kotlin><spring-framework-beans>","1","2","","2020-02-07 23:21:05","","53401442","127018","127018","spring-framework-beans","105","",""
"53505727","1","53508712","","2018-11-27 18:12:29","","2","1284","<p>I'm running my gradle project with ""gradle bootrun"" on a cmd prompt window.</p>

<p>The error I get is this:</p>

<ul>
<li>What went wrong:
A problem occurred configuring root project 'kyp4-backend'.

<blockquote>
  <p>Could not resolve all artifacts for configuration ':classpath'.
  Could not find org.springframework.boot:spring-boot-gradle-plugin:1.4.0.BUILD-SNAPSHOT.
   Searched in the following locations:</p>
  
  <ul>
  <li><a href=""https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-gradle-plugin/1.4.0.BUILD-SNAPSHOT/maven-metadata.xml"" rel=""nofollow noreferrer"">https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-gradle-plugin/1.4.0.BUILD-SNAPSHOT/maven-metadata.xml</a> <strong><em>&lt;-- PRODUCES 404 ERROR when you go to page</em></strong></li>
  <li><a href=""https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-gradle-plugin/1.4.0.BUILD-SNAPSHOT/spring-boot-gradle-plugin-1.4.0.BUILD-SNAPSHOT.pom"" rel=""nofollow noreferrer"">https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-gradle-plugin/1.4.0.BUILD-SNAPSHOT/spring-boot-gradle-plugin-1.4.0.BUILD-SNAPSHOT.pom</a> <strong><em>&lt;-- PRODUCES 404 ERROR when you go to page</em></strong></li>
  <li><a href=""https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-gradle-plugin/1.4.0.BUILD-SNAPSHOT/spring-boot-gradle-plugin-1.4.0.BUILD-SNAPSHOT.jar"" rel=""nofollow noreferrer"">https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-gradle-plugin/1.4.0.BUILD-SNAPSHOT/spring-boot-gradle-plugin-1.4.0.BUILD-SNAPSHOT.jar</a> <strong><em>&lt;-- PRODUCES 404 ERROR when you go to page</em></strong>
  Required by:
   project :</li>
  </ul>
</blockquote></li>
</ul>

<p>************ GRADLE *****************</p>

<p>So here's my build.gradle file:</p>

<pre><code>buildscript {
    ext {
        springBootVersion = '1.5.3.RELEASE'
    }
    repositories {
        mavenCentral()
    }
    dependencies {
        classpath(""org.springframework.boot:spring-boot-gradle-plugin:1.4.0.BUILD-SNAPSHOT"") ***&lt;-- THIS DOESN'T EXIST on repo.Spring.io. Only 1.2.0 = 5.x*** or ***&lt;-- on repo.spring.io***
    }
}

apply plugin: 'java'
apply plugin: 'idea'
apply plugin: 'eclipse'
apply plugin: 'spring-boot' 
apply plugin: 'org.springframework.boot'
//apply plugin: 'war'

version = '0.0.1'
sourceCompatibility = 1.8

repositories {
    jcenter()
    mavenCentral()
    flatDir {
        dirs 'repository'
    }
    mavenCentral()
}
ext {
    springCloudVersion = 'Edgware.SR3'
}

dependencies {
    compile('org.springframework.boot:spring-boot-starter-aop')
    compile('org.springframework.boot:spring-boot-starter-security')
    compile('org.springframework.boot:spring-boot-starter-web')
    compile(""org.springframework.boot:spring-boot-devtools"")
    compile('org.springframework.boot:spring-boot-starter-actuator')

    compile group: 'joda-time', name: 'joda-time'

    compile group: 'com.myfolder', name: 'all_pfs', version: '7.1.9'
    compile group: 'com.myfolder', name: 'pfs-client', version: '7.1.9'
    compile group: 'com.myfolder.pfs.wic', name: 'pfs-wic', version: '1.1.0.RC3'
    compile group: 'com.picketlink.picketlink', name: 'picketlink-fed', version: '2.0.3-SNAPSHOT'

    compile group: 'commons-httpclient', name: 'commons-httpclient', version: '3.1'
    compile group: 'commons-lang', name: 'commons-lang', version: '2.6'
    compile group: 'org.apache.httpcomponents', name: 'httpclient'
    compile group: 'xstream', name: 'xstream', version: '1.2.2'
    compile group: 'javax.ejb', name: 'javax.ejb-api', version: '3.2'

    compile group: 'io.springfox', name: 'springfox-swagger2', version:'2.6.1'
    compile group: 'io.springfox', name: 'springfox-swagger-ui', version:'2.6.1'

compile group: 'org.apache.commons', name: 'commons-io', version: '1.3.2'

compile group: 'commons-beanutils', name: 'commons-beanutils', version: '1.8.3'

compile group: 'org.codehaus.jackson', name: 'jackson-mapper-asl', version: '1.9.13'

compile group: 'org.springframework', name: 'spring-messaging', version: '4.2.6.RELEASE'


compile group: 'org.springframework', name: 'spring-websocket', version: '4.3.11.RELEASE'

compile('org.springframework.boot:spring-boot-starter-test')

compile group: 'org.springframework.boot', name: 'spring-boot-starter-data-jpa', version: '1.5.6.RELEASE'


testCompile group: 'com.microsoft.sqlserver', name: 'sqljdbc4', version: '4.0'

    compile name: ""sqljdbc4-4.0""

    //Added to implement slf4j logger
    compile group: 'org.slf4j', name:'slf4j-api', version: '1.7.2'                                                                                                                                                                            
    //compile group: 'ch.qos.logback', name:'logback-classic', version: '1.0.9'                                                                                                                                                                 
    //compile group: 'ch.qos.logback', name:'logback-core', version: '1.0.9' 


// jsoup HTML parser library @ https://jsoup.org/
compile 'org.jsoup:jsoup:1.11.3'

compile group: 'com.datastax.cassandra',name: 'cassandra-driver-core',version:'3.2.0'
compile('org.springframework.boot:spring-boot-starter-data-cassandra')

compile('org.projectlombok:lombok:1.18.2')

compile group: 'com.myfolder.service.fusion.audit.client', name: 'audit-client', version: '2.0.1.RELEASE'

compile group: 'org.apache.httpcomponents', name: 'httpasyncclient', version: '4.1.3'

}

dependencyManagement {
    imports {
        mavenBom ""org.springframework.cloud:spring-cloud-dependencies:${springCloudVersion}""
    }
}
</code></pre>

<p>But this is all starting with org.springframework.boot/.context/web.client does not exist:</p>

<p>Here's a couple images to show:
<a href=""https://i.stack.imgur.com/Lk5TO.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/Lk5TO.png"" alt=""Netbeans showing the SpringFramework doesn&#39;t exist""></a></p>

<p><a href=""https://i.stack.imgur.com/zPfHR.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/zPfHR.png"" alt=""Right Click on JDK 1.8 showing CLASSES where I added spring""></a></p>

<p><a href=""https://i.stack.imgur.com/3Ad6r.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/3Ad6r.png"" alt=""This shows where the Spring JAR files live based on where Netbeans expects them to live""></a></p>

<p>I deleted the Netbeans CACHE and let Netbeans rebuild projects and indicies... still, no joy!</p>

<p>Any help or insight would be greatly appreciated.</p>
","2547324","","","","","2018-11-27 21:49:47","Trying to compile with gradle bootrun and get cannot find spring-boot-gradle-plugin:1.4.0.BUILD-SNAPSHOT","<java><spring-boot><spring-framework-beans>","1","0","","","","53505727","127018","127018","spring-framework-beans","105","",""
"53607123","1","55459661","","2018-12-04 06:46:58","","0","114","<p>I am creating a cache client wrapper using spring framework. This is to provide cache layer to our application. Right now, we are using redis. I have found out that spring-data-redis library is very good for creating my wrapper.</p>

<p>My application will pass a configuration POJO to my wrapper and will then use the interface that I will provide.</p>

<p>spring-data-redis provides an easy way to access redis using two variables.</p>

<pre><code>RedisConnectionFactory
RedisTemplate&lt;String, Object&gt;
</code></pre>

<p>Although, I will be providing a better interface to my application with my interface functions like:</p>

<pre><code>public Object getValue( final String key ) throws ConfigInvalidException;
public void setValue( final String key, final Object value ) throws ConfigInvalidException;
public void setValueWithExpiry(final String key, final Object value, final int seconds, final TimeUnit timeUnit) throws ConfigInvalidException;
</code></pre>

<p>I still want to provide RedisConnectionFactory and RedisTemplate beans.</p>

<p>My question is how to initialize my wrapper application with this configuration POJO?</p>

<p>Currently my configuration looks like this:</p>

<pre><code>import java.util.List;


public class ClusterConfigurationProperties {

    List&lt;String&gt; nodes;
    public List&lt;String&gt; getNodes() {
        return nodes;
    }

    public void setNodes(List&lt;String&gt; nodes) {
        this.nodes = nodes;
    }
}
</code></pre>

<p>And my AppConfig.java looks like this:</p>

<pre><code>import com.ajio.Exception.ConfigInvalidException;
import com.ajio.configuration.ClusterConfigurationProperties;
import com.ajio.validator.Validator;
import org.springframework.beans.factory.annotation.Autowired;
import org.springframework.context.annotation.Bean;
import org.springframework.context.annotation.Configuration;
import org.springframework.data.redis.connection.RedisClusterConfiguration;
import org.springframework.data.redis.connection.RedisConnectionFactory;
import org.springframework.data.redis.connection.jedis.JedisConnectionFactory;
import org.springframework.data.redis.core.RedisTemplate;
import org.springframework.data.redis.serializer.GenericToStringSerializer;
import org.springframework.data.redis.serializer.StringRedisSerializer;

@Configuration
public class AppConfig {

    @Autowired
    private ClusterConfigurationProperties clusterConfigurationProperties;
    @Autowired
    private Validator validator;

    @Bean
    ClusterConfigurationProperties clusterConfigurationProperties() {
       return null;
    }
    @Bean
    Validator validator() {
        return new Validator();
    }

    @Bean
    RedisConnectionFactory connectionFactory() throws ConfigInvalidException {
        if (clusterConfigurationProperties == null)
            throw new ConfigInvalidException(""Please provide a cluster configuration POJO in context"");
        validator.validate(clusterConfigurationProperties);
        return new JedisConnectionFactory(new RedisClusterConfiguration(clusterConfigurationProperties.getNodes()));
    }

    @Bean
    RedisTemplate&lt;String, Object&gt; redisTemplate(RedisConnectionFactory factory) throws ConfigInvalidException {

        RedisTemplate&lt;String, Object&gt; redisTemplate = new RedisTemplate&lt;&gt;();
        redisTemplate.setConnectionFactory(connectionFactory());
        redisTemplate.setKeySerializer( new StringRedisSerializer() );
        redisTemplate.setHashValueSerializer( new GenericToStringSerializer&lt;&gt;( Object.class ) );
        redisTemplate.setValueSerializer( new GenericToStringSerializer&lt;&gt;( Object.class ) );

        return redisTemplate;
    }
}
</code></pre>

<p>Here I am expecting a ClusterConfigurationProperties POJO as a bean in application which will be using the interface of wrapper.</p>

<p>But to compile my wrapper, I have created a null bean itself. Then when application uses it, there will be two beans, one of application and one of wrapper.</p>

<p>How should I resolve this problem?</p>
","1936305","","1936305","","2019-04-01 16:18:07","2019-04-01 16:53:30","Injecting configuration dependency","<spring><spring-framework-beans>","1","6","","","","53607123","127018","127018","spring-framework-beans","105","",""
"53816831","1","","","2018-12-17 14:02:47","","0","46","<p>Tried to run an example of  spring framwork version 2.1.0 and spring.core 3.2.5. The type org.springframework.util.concurrent.ListenableFuture cannot be resolved is error while importing kafka template.please suggest the compatable version of spring-kafka</p>
","6937696","","","","","2018-12-17 14:02:47","what is compatable version of spring-kafka for spring framwork 2.1.0","<spring-kafka><spring-framework-beans>","0","3","","","","53816831","127018","127018","spring-framework-beans","105","",""
"53836903","1","","","2018-12-18 16:05:11","","2","93","<p>Hello I am actually working on a REST server using Spring-boot, hibernate, psql and I am experiencing some difficulties after adding an OneToOne relationship between  entities.</p>

<p>Here are the 2 entities:</p>

<p>Pays: </p>

<pre><code>@Entity
@Table(name = ""pays"")
public class Pays implements Serializable {

private static final long serialVersionUID = 1L;

@Id
@JsonProperty(""codePays"")
private String codePays;

@Column(name = ""libelle_pays"")
@JsonProperty(""libellePays"")
private String libellePays;

@OneToOne(mappedBy = ""pays"",cascade = CascadeType.ALL, fetch = FetchType.LAZY, optional=false)
private Traduction traduction;

protected Pays() {
}

public Pays(String codePays,String libellePays) {
    this.codePays = codePays;
    this.libellePays = libellePays;
}
</code></pre>

<p>and Traduction:</p>

<pre><code>@Entity
@Table(name = ""traduction"")
public class Traduction implements Serializable {

private static final long serialVersionUID = 1L;

@Id
@GeneratedValue(strategy = GenerationType.AUTO)
@JsonProperty(""codeTrad"")
private long codeTrad;

@Column(name = ""defaultLanguage"")
@JsonProperty(""defaultLanguage"")
private boolean defaultLanguage;

@OneToOne(cascade = CascadeType.ALL,fetch = FetchType.LAZY)
@JoinColumn(name=""fk_code_pays"")
@JsonProperty(""codePays"")
private Pays pays;

public Traduction(){
}

public Traduction(String codePays,boolean defaultLanguage) {
    this.defaultLanguage = defaultLanguage;
    pays.setCodePays(codePays);
}
</code></pre>

<p>My problem happen when I try to populate my table traduction using a Post method:</p>

<pre><code>@PostMapping(""/traduction"")
public Traduction createTraduction(@RequestBody Traduction trad) {
    System.err.println(trad);
    return repository.save(trad);
}
</code></pre>

<p>when I send JSON data to my server via PostMan like this:</p>

<blockquote>
  <p>{
      ""codeTrad"":0,
      ""defaultLanguage"":true,
      ""fk_code_pays"":""FR""
      }</p>
</blockquote>

<p>or this way:</p>

<blockquote>
  <p>{
      ""codeTrad"":0,
      ""defaultLanguage"":true,
      ""pays"":
      {
          ""codePays"":""FR"",
          ""libellePays"":""France""
      }
  }</p>
</blockquote>

<p>My server doesn't seem to understand the mapping with the object Pays.
Here what the object Traduction look like after my request: 
[codeTrad=0, null, defaultLanguage=true]</p>

<p>and the pretty error:</p>

<blockquote>
  <p>Resolved [org.springframework.http.converter.HttpMessageNotWritableException: Could not write JSON: (was java.lang.NullPointerException); nested exception is com.fasterxml.jackson.databind.JsonMappingException: (was java.lang.NullPointerException) (through reference chain: com.auchan.corp.ipon.iponportail.model.Traduction[""codePays""])]</p>
</blockquote>

<p>So I am wondering if the problem comes from my server conception or just my JSON. Do you have an idea?</p>
","10806977","","","","","2018-12-18 17:37:20","Am I using OneToOne relationship right?","<java><json><spring><spring-boot><spring-framework-beans>","2","2","","","","53836903","127018","127018","spring-framework-beans","105","",""
"53979852","1","53979918","","2018-12-30 17:28:30","","1","44","<p>We are using java beans for dependency injection. However, we have found that the beans were not created in a proper way. My question is: what's a proper way to organize those beans? I have read many books or online posts about it but not clear about the solutions. Let me give you an example here. For example, I have a bean called <code>TestBeanA</code>and I put it in <code>moduleA</code>. I have another <code>moduleB</code> which references <code>moduleA</code>, so I can use <code>TestBeanA</code> in <code>moduleB</code>. </p>

<p>1)1st issue is: Now I have another <code>moduleC</code> which is in a different service or package. In order to use <code>TestBean</code> in<code>moduleC</code>, I can add <code>moduleA</code> as a dependency in <code>moduleC</code> then use <code>TestBean</code> there? Is this a good approach? or just create a new bean in <code>moduleC</code>?</p>

<p>2) 2nd issue is that: now if I have another bean <code>TestBeanB</code> in <code>moduleB</code>. How can i use this bean in <code>moduleA</code>? or putting <code>TestBean</code> in <code>moduleB</code> was wrong, and it should be put in <code>moduleA</code> as well?</p>
","6263748","","7294900","","2019-01-04 05:31:43","2019-01-04 05:31:43","Proper way to put spring beans","<java><spring><dependency-injection><inversion-of-control><spring-framework-beans>","1","1","","","","53979852","127018","127018","spring-framework-beans","105","",""
"54339026","1","","","2019-01-24 03:37:00","","0","545","<p>I'm currently working on a project which require redis as its main repository for caching data, using references from <a href=""https://github.com/spring-projects/spring-data-examples"" rel=""nofollow noreferrer"">spring-data-redis-example</a></p>

<p>i'm also require to do things like get and sort the list retrieved from redis, to achieve such cases, what i have tried is like below :</p>

<blockquote>
  <p>PageRequest.of(1, 10, Sort.Direction.ASC, ""rank"")</p>
</blockquote>

<p>and</p>

<blockquote>
  <p>findBySomeAndThingOrderByRankAsc</p>
</blockquote>

<p>but none of the above seem to resolve my issue to be able to sort the data retrieved from redis</p>

<p>here is my redis configuration</p>

<pre><code>@Configuration
@EnableRedisRepositories(basePackages = ""com.example.db.redis.repository"")
public class RedisConfiguration {

    @Bean
    JedisConnectionFactory jedisConnectionFactory() {
        RedisStandaloneConfiguration redisStandaloneConfiguration = new RedisStandaloneConfiguration();
        redisStandaloneConfiguration.setHostName(Properties.getString(""redis.hostname""));
        redisStandaloneConfiguration.setPort(Integer.parseInt(Properties.getString(""redis.port"")));

        return new JedisConnectionFactory(redisStandaloneConfiguration);
    }

    @Bean
    public RedisTemplate&lt;?, ?&gt; redisTemplate() {
        RedisTemplate&lt;?, ?&gt; redisTemplate = new RedisTemplate&lt;&gt;();
        redisTemplate.setConnectionFactory(jedisConnectionFactory());
        redisTemplate.setKeySerializer(new StringRedisSerializer());
        redisTemplate.setValueSerializer(new GenericToStringSerializer&lt;&gt;(Object.class));
        return redisTemplate;
    }

    @Bean
    public StringRedisTemplate strRedisTemplate() {
        StringRedisTemplate redisTemplate = new StringRedisTemplate();
        redisTemplate.setConnectionFactory(jedisConnectionFactory());
        return redisTemplate;
    }
}
</code></pre>

<p>and here is the pojo</p>

<pre><code>@RedisHash(""somehash"")
public class SortOnRedisExample implements Serializable {

    private static final long serialVersionUID = -895893308381522209L;

    @Id
    private String id;
    @Indexed
    private String some;
    @Indexed
    private String thing;
    @Indexed
    private Integer rank;

    public SortOnRedisExample() {}

    public String getId() {
        return id;
    }

    public void setId(String id) {
        this.id = id;
    }

    public Integer getRank() {
        return rank;
    }

    public void setRank(Integer rank) {
        this.rank = rank;
    }

    public String getSome() {
        return some;
    }

    public void setSome(String some) {
        this.some = some;
    }

    public String getThing() {
        return thing;
    }

    public void setThing(String thing) {
        this.thing = thing;
    }
}
</code></pre>

<p>my question is, is sort/order by supported by <code>spring-data-redis</code> in jpa style? if not, what is the alternative to do so?</p>

<p>any pointer would be highly appreciated, thanks!</p>
","6537751","","6537751","","2019-01-24 03:44:41","2019-01-24 03:44:41","Spring data redis sort/order by","<spring><redis><spring-data-redis><spring-framework-beans>","0","4","","","","54339026","127018","127018","spring-framework-beans","105","",""
"54555744","1","","","2019-02-06 14:19:14","","0","225","<p>org.springframework.web.client.ResourceAccessException: I/O error on GET request for ""Some URL"": Received fatal alert: bad_certificate;nested exception is javax.net.ssl.SSLHandshakeException: Received fatal alert: bad_certificate</p>

<p>Users Register through Apigee.
Uses b2b and Mobile Token.
Seeing this error in PCF logs.</p>

<p>Can anyone give any insights?</p>
","10613585","","10613585","","2019-02-06 15:19:59","2019-02-06 15:19:59","org.springframework.web.client.ResourceAccessException: I/O error on GET request for ""Some URL"": Received fatal alert: bad_certificate","<java><apigee><sslhandshakeexception><pcf><spring-framework-beans>","0","3","","","","54555744","127018","127018","spring-framework-beans","105","",""
"54592747","1","54592823","","2019-02-08 12:43:12","","1","83","<p>I've read some articles on optional bean dependencies, it is usually suggested to use java Optional class, or spring ObjectProvider class. </p>

<p>Those do work, but my case is a little different. What if in my context there are multiple beans of the same type, which annotated with <code>@Qualifier</code> and I don't know if there is a bean I need among them. And I need the one with the specific name.</p>

<pre><code>@ComponentScan(basePackages = ""my.package"")
public class MyClass {

 private final MyOptionalBean myOptionalBean;

 MyClass(ObjectProvider&lt;MyOptionalBean&gt; myOptionalBeanObjectProvider) {
     this.myOptionalBean = myOptionalBeanObjectProvider.getIfAvailable(() -&gt; null);
 }

}
</code></pre>

<p>The example above works. But now imagine, that there are multiple MyOptionalBean beans registered in my context, those beans are named. How do I write the similar code as above, but tell spring to look by the name of specific instance?                              </p>
","8555925","","6032482","","2019-02-08 12:45:55","2019-02-08 13:17:52","Writing optional bean dependency injection by bean name","<java><spring><dependency-injection><spring-framework-beans>","1","0","","","","54592747","127018","127018","spring-framework-beans","105","",""
